theta_index,Omega_m,Omega_lambda,Omega_tot,omega_lambda_repo,age_Gyr_repo,age_Gyr_host,frw_viable,in_toy_corridor,is_near_flat
1825,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1826,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1827,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1828,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1829,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1830,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1831,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1832,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1833,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1834,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1835,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1836,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1837,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1838,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1839,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1840,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1841,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1842,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1843,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1844,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1845,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1846,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1847,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1848,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1849,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1850,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1851,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1852,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1853,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1854,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1855,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1856,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1857,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1858,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1859,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1860,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1861,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1862,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1863,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1864,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1865,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1866,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1867,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1868,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1869,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1870,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1871,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1872,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1873,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1874,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1875,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1876,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1877,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1878,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1879,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1880,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1881,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1882,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1883,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1884,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1885,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1886,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1887,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1888,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1889,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1890,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1891,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1892,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1893,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1894,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1895,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1896,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1897,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1898,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1899,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1900,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1901,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1902,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1903,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1904,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1905,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1906,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1907,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1908,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1909,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1910,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1911,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1912,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1913,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1914,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1915,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1916,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1917,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1918,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1919,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1920,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1921,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1922,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1923,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1924,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1925,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1926,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1927,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1928,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1929,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1930,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1931,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1932,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1933,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1934,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1935,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1936,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1937,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1938,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1939,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1940,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1941,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1942,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1943,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1944,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1945,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1946,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1947,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1948,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1949,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1950,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1951,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1952,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1953,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1954,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1955,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1956,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1957,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1958,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1959,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1960,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1961,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1962,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1963,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1964,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1965,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1966,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1967,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1968,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1969,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1970,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1971,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1972,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1973,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1974,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1975,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1976,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1977,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
1978,0.9394528094707536,0.0605471905292464,1.0,0.0605471905292464,16.479896458221216,9.507378977280066,0,1,True
