theta,A0,A,bound
6.016272650087485,0.009450866897777658,0.025097306314832618,1
6.019340611663256,0.009412514946204324,0.025097306314832618,1
6.022408573239027,0.009377209996944112,0.025097306314832618,1
6.025476534814799,0.009344998192365669,0.025097306314832618,1
6.02854449639057,0.009315923039195395,0.025097306314832618,1
6.031612457966341,0.009290025216122298,0.025097306314832618,1
6.034680419542112,0.009267342390050682,0.025097306314832618,1
6.037748381117884,0.009247909042955013,0.025097306314832618,1
6.040816342693655,0.00923175631124497,0.025097306314832618,1
6.043884304269426,0.00921891183946393,0.025097306314832618,1
6.0469522658451975,0.009209399650023977,0.025097306314832618,1
6.050020227420969,0.009203240030526935,0.025097306314832618,1
6.05308818899674,0.009200449440028544,0.025097306314832618,1
6.056156150572511,0.009201040435392448,0.025097306314832618,1
6.059224112148283,0.009205021618629277,0.025097306314832618,1
6.062292073724054,0.00921239760585964,0.025097306314832618,1
6.065360035299825,0.009223169018258157,0.025097306314832618,1
6.068427996875596,0.009237332495052653,0.025097306314832618,1
6.071495958451368,0.009254880728364017,0.025097306314832618,1
6.074563920027139,0.009275802519392253,0.025097306314832618,1
6.07763188160291,0.00930008285518431,0.025097306314832618,1
6.080699843178682,0.009327703004968478,0.025097306314832618,1
6.083767804754453,0.009358640634810173,0.025097306314832618,1
6.086835766330224,0.009392869939147912,0.025097306314832618,1
6.0899037279059955,0.00943036178759438,0.025097306314832618,1
6.092971689481767,0.009471083885258033,0.025097306314832618,1
6.096039651057538,0.009515000944738358,0.025097306314832618,1
6.0991076126333095,0.009562074867887193,0.025097306314832618,1
6.10217557420908,0.009612264935399965,0.025097306314832618,1
6.105243535784852,0.009665528002305511,0.025097306314832618,1
6.108311497360623,0.009721818697464512,0.025097306314832618,1
6.111379458936394,0.009781089625246946,0.025097306314832618,1
6.114447420512166,0.009843291567653945,0.025097306314832618,1
6.117515382087937,0.009908373685257614,0.025097306314832618,1
6.120583343663708,0.009976283715462043,0.025097306314832618,1
6.12365130523948,0.010046968166728206,0.025097306314832618,1
6.126719266815251,0.010120372507555158,0.025097306314832618,1
6.129787228391022,0.010196441349163402,0.025097306314832618,1
6.132855189966794,0.010275118620982694,0.025097306314832618,1
6.135923151542564,0.010356347738196981,0.025097306314832618,1
6.138991113118336,0.010440071760753629,0.025097306314832618,1
6.1420590746941075,0.010526233543379414,0.025097306314832618,1
6.145127036269878,0.010614775876285149,0.025097306314832618,1
6.14819499784565,0.01070564161636151,0.025097306314832618,1
6.151262959421421,0.010798773808781525,0.025097306314832618,1
6.154330920997192,0.010894115799027958,0.025097306314832618,1
6.157398882572964,0.010991611335450405,0.025097306314832618,1
6.160466844148735,0.011091204662538172,0.025097306314832618,1
6.163534805724506,0.011192840605157408,0.025097306314832618,1
6.166602767300278,0.011296464644058838,0.025097306314832618,1
6.169670728876048,0.011402022983005073,0.025097306314832618,1
6.17273869045182,0.011509462607903248,0.025097306314832618,1
6.175806652027592,0.011618731338352782,0.025097306314832618,1
6.178874613603362,0.011729777872038294,0.025097306314832618,1
6.181942575179134,0.011842551822406561,0.025097306314832618,1
6.1850105367549055,0.011957003750072704,0.025097306314832618,1
6.188078498330676,0.01207308518839814,0.025097306314832618,1
6.191146459906448,0.012190748663680443,0.025097306314832618,1
6.1942144214822195,0.012309947710381939,0.025097306314832618,1
6.19728238305799,0.012430636881814245,0.025097306314832618,1
6.200350344633762,0.01255277175668087,0.025097306314832618,1
6.2034183062095325,0.012676308941860304,0.025097306314832618,1
6.206486267785304,0.01280120607179768,0.025097306314832618,1
6.209554229361076,0.012927421804849367,0.025097306314832618,1
6.212622190936846,0.01305491581690786,0.025097306314832618,1
6.215690152512618,0.01318364879261339,0.025097306314832618,1
6.21875811408839,0.013313582414435126,0.025097306314832618,1
6.22182607566416,0.013444679349891214,0.025097306314832618,1
6.224894037239932,0.01357690323715008,0.025097306314832618,1
6.227961998815704,0.013710218669240782,0.025097306314832618,1
6.231029960391474,0.013844591177080673,0.025097306314832618,1
6.234097921967246,0.013979987211510517,0.025097306314832618,1
6.237165883543017,0.014116374124510736,0.025097306314832618,1
6.240233845118788,0.014253720149756278,0.025097306314832618,1
6.24330180669456,0.014391994382654082,0.025097306314832618,1
6.2463697682703305,0.014531166759990732,0.025097306314832618,1
6.249437729846102,0.014671208039306863,0.025097306314832618,1
6.252505691421874,0.014812089778101391,0.025097306314832618,1
6.2555736529976445,0.014953784312958377,0.025097306314832618,1
6.258641614573416,0.015096264738678476,0.025097306314832618,1
6.261709576149188,0.015239504887486549,0.025097306314832618,1
6.264777537724958,0.015383479308379643,0.025097306314832618,1
6.26784549930073,0.01552816324667145,0.025097306314832618,1
6.270913460876501,0.01567353262377868,0.025097306314832618,1
6.273981422452272,0.015819564017294722,0.025097306314832618,1
6.277049384028044,0.015966234641382453,0.025097306314832618,1
6.280117345603815,0.016113522327517827,0.025097306314832618,1
